,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,negative,neutral,positive
10,2014-03-19 21:04:13+00:00,446391717474746368,446391717474746368,Future iPhones May Offer More Realistic Lighting and Shadows with New Ray-Tracing GPU ​​​ $AAPL ​​​#aapl http://t.co/w1utCFU1Ze,"<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 1671367940, 'id_str': '1671367940', 'name': 'FI Trading Apple', 'screen_name': 'FITradingApple', 'location': '', 'url': 'http://www.financialiceberg.com/ipackagepresentation.html', 'description': None, 'protected': False, 'followers_count': 400, 'friends_count': 475, 'listed_count': 7, 'created_at': 'Wed Aug 14 20:20:10 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 10061, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000324449063/bae38deaa046eb30ecf6c8b5f57da22e_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000324449063/bae38deaa046eb30ecf6c8b5f57da22e_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'aapl', 'indices': [99, 104]}], 'symbols': [{'text': 'AAPL', 'indices': [90, 95]}], 'urls': [{'url': 'http://t.co/w1utCFU1Ze', 'expanded_url': 'http://stks.co/f0PWW', 'display_url': 'stks.co/f0PWW', 'indices': [105, 127]}], 'user_mentions': []}",False,False,0.0,medium,pl,0.003682922,0.305258,0.69105893
11,2014-03-19 21:11:21+00:00,446393512637239296,446393512637239296,RT @WSJ: Apple CEO Tim Cook slams new book 'Haunted Empire: Apple After Steve Jobs': http://t.co/dGEBNJ7PNJ $AAPL,web,False,,,,,,"{'id': 69037542, 'id_str': '69037542', 'name': 'Omar David Cabello', 'screen_name': 'chronosx1dave', 'location': 'Distrito Federal', 'url': None, 'description': '\u200eUn pueblo ignorante, es un instrumento ciego de su propia destrucción. Simón Bolívar.', 'protected': False, 'followers_count': 521, 'friends_count': 1419, 'listed_count': 5, 'created_at': 'Wed Aug 26 17:15:32 +0000 2009', 'favourites_count': 439, 'utc_offset': -21600, 'time_zone': 'Mexico City', 'geo_enabled': False, 'verified': False, 'statuses_count': 23946, 'lang': 'es', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000180812659/JCoG0vNU.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000180812659/JCoG0vNU.jpeg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2815733097/2d5ae56ea6d90ba0e8c53f4068166a85_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2815733097/2d5ae56ea6d90ba0e8c53f4068166a85_normal.jpeg', 'profile_link_color': '1B6DF2', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '009999', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,"{'created_at': 'Wed Mar 19 21:04:21 +0000 2014', 'id': 446391749397975040, 'id_str': '446391749397975040', 'text': ""Apple CEO Tim Cook slams new book 'Haunted Empire: Apple After Steve Jobs': http://t.co/dGEBNJ7PNJ $AAPL"", 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3108351, 'id_str': '3108351', 'name': 'Wall Street Journal', 'screen_name': 'WSJ', 'location': 'New York, NY', 'url': 'http://wsj.com', 'description': 'In our 125th year, breaking news and features from the WSJ. Tweets by @rubinafillion @elanazak @allisonlichter @sarahmarshall @toddjolmstead @mayaj and @lheron.', 'protected': False, 'followers_count': 4211756, 'friends_count': 835, 'listed_count': 74962, 'created_at': 'Sun Apr 01 06:22:13 +0000 2007', 'favourites_count': 788, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 75362, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': 'EDF2F5', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000026078008/c07ad7d60f01c3a836dd701fc3f71233.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000026078008/c07ad7d60f01c3a836dd701fc3f71233.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/421411290729291776/j3cisjbo_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/421411290729291776/j3cisjbo_normal.jpeg', 'profile_link_color': '093D72', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 37, 'favorite_count': 18, 'entities': {'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [99, 104]}], 'urls': [{'url': 'http://t.co/dGEBNJ7PNJ', 'expanded_url': 'http://on.wsj.com/1gHtHid', 'display_url': 'on.wsj.com/1gHtHid', 'indices': [76, 98]}], 'user_mentions': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [108, 113]}], 'urls': [{'url': 'http://t.co/dGEBNJ7PNJ', 'expanded_url': 'http://on.wsj.com/1gHtHid', 'display_url': 'on.wsj.com/1gHtHid', 'indices': [85, 107]}], 'user_mentions': [{'screen_name': 'WSJ', 'name': 'Wall Street Journal', 'id': 3108351, 'id_str': '3108351', 'indices': [3, 7]}]}",False,False,0.0,medium,en,0.34900686,0.6214526,0.029540667
12,2014-03-19 21:12:08+00:00,446393709761142784,446393709761142784,RT @WSJ: Apple CEO Tim Cook slams new book 'Haunted Empire: Apple After Steve Jobs': http://t.co/dGEBNJ7PNJ $AAPL,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",False,,,,,,"{'id': 436031684, 'id_str': '436031684', 'name': 'Khaled Youssef', 'screen_name': 'Khaled_H_Yousef', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 6, 'friends_count': 74, 'listed_count': 0, 'created_at': 'Tue Dec 13 18:17:32 +0000 2011', 'favourites_count': 14, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 449, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_4_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,"{'created_at': 'Wed Mar 19 21:04:21 +0000 2014', 'id': 446391749397975040, 'id_str': '446391749397975040', 'text': ""Apple CEO Tim Cook slams new book 'Haunted Empire: Apple After Steve Jobs': http://t.co/dGEBNJ7PNJ $AAPL"", 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3108351, 'id_str': '3108351', 'name': 'Wall Street Journal', 'screen_name': 'WSJ', 'location': 'New York, NY', 'url': 'http://wsj.com', 'description': 'In our 125th year, breaking news and features from the WSJ. Tweets by @rubinafillion @elanazak @allisonlichter @sarahmarshall @toddjolmstead @mayaj and @lheron.', 'protected': False, 'followers_count': 4211760, 'friends_count': 835, 'listed_count': 74962, 'created_at': 'Sun Apr 01 06:22:13 +0000 2007', 'favourites_count': 788, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 75362, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': 'EDF2F5', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000026078008/c07ad7d60f01c3a836dd701fc3f71233.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000026078008/c07ad7d60f01c3a836dd701fc3f71233.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/421411290729291776/j3cisjbo_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/421411290729291776/j3cisjbo_normal.jpeg', 'profile_link_color': '093D72', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 39, 'favorite_count': 18, 'entities': {'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [99, 104]}], 'urls': [{'url': 'http://t.co/dGEBNJ7PNJ', 'expanded_url': 'http://on.wsj.com/1gHtHid', 'display_url': 'on.wsj.com/1gHtHid', 'indices': [76, 98]}], 'user_mentions': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [108, 113]}], 'urls': [{'url': 'http://t.co/dGEBNJ7PNJ', 'expanded_url': 'http://on.wsj.com/1gHtHid', 'display_url': 'on.wsj.com/1gHtHid', 'indices': [85, 107]}], 'user_mentions': [{'screen_name': 'WSJ', 'name': 'Wall Street Journal', 'id': 3108351, 'id_str': '3108351', 'indices': [3, 7]}]}",False,False,0.0,medium,en,0.34900686,0.6214526,0.029540667
13,2014-03-19 19:11:42+00:00,446363401724239872,446363401724239872,$AAPL chart by @FibLine: http://t.co/kmmRuzCMf3 AAPL.,"<a href=""https://www.tradingview.com"" rel=""nofollow"">TradingView</a>",False,,,,,,"{'id': 373457750, 'id_str': '373457750', 'name': 'TradingView', 'screen_name': 'tradingview', 'location': 'Chicago', 'url': 'http://www.tradingview.com', 'description': 'Interactive online charts with free real-time data. Embed charts into any blog or forum and they update themselves. Join the community!', 'protected': False, 'followers_count': 3765, 'friends_count': 709, 'listed_count': 199, 'created_at': 'Wed Sep 14 16:22:38 +0000 2011', 'favourites_count': 150, 'utc_offset': -18000, 'time_zone': 'Quito', 'geo_enabled': False, 'verified': False, 'statuses_count': 84733, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1542864097/logo-128_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1542864097/logo-128_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/kmmRuzCMf3', 'expanded_url': 'http://www.tradingview.com/v/cWmmLPCS/', 'display_url': 'tradingview.com/v/cWmmLPCS/', 'indices': [25, 47]}], 'user_mentions': [{'screen_name': 'FibLine', 'name': 'Juan Doe', 'id': 82711419, 'id_str': '82711419', 'indices': [15, 23]}]}",False,False,0.0,medium,en,0.008252396,0.8279364,0.16381116
14,2014-03-19 17:14:25+00:00,446333886406991872,446333886406991872,The Most Absurd Apple Analysis Ever http://t.co/rMOMvTiNQe $AAPL #APPLE,"<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha</a>",False,,,,,,"{'id': 23059499, 'id_str': '23059499', 'name': 'Seeking Alpha', 'screen_name': 'SeekingAlpha', 'location': '', 'url': 'http://SeekingAlpha.com', 'description': 'Seeking Alpha is the #1 crowd sourced equity research platform. Follow analysis by investors for investors from Seeking Alpha. Sign up at http://t.co/q8sAeDrsnR', 'protected': False, 'followers_count': 53393, 'friends_count': 8, 'listed_count': 1939, 'created_at': 'Fri Mar 06 12:52:56 +0000 2009', 'favourites_count': 2, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 229746, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'D9D9D9', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/436400133916225536/dxS1wkvd.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/436400133916225536/dxS1wkvd.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/344513261572996299/a2c86214e0300b3112eed81a52ca2318_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/344513261572996299/a2c86214e0300b3112eed81a52ca2318_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/23059499/1392904225', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'APPLE', 'indices': [65, 71]}], 'symbols': [{'text': 'AAPL', 'indices': [59, 64]}], 'urls': [{'url': 'http://t.co/rMOMvTiNQe', 'expanded_url': 'http://seekingalpha.com/article/2098113-the-most-absurd-apple-analysis-ever?source=feed_f', 'display_url': 'seekingalpha.com/article/209811…', 'indices': [36, 58]}], 'user_mentions': []}",False,False,0.0,medium,en,0.7013024,0.24783382,0.050863847
15,2014-03-19 17:14:30+00:00,446333907399475200,446333907399475200,$AAPL News Alert:  http://t.co/QJ1BLjz8qQ  Updated options view: https://t.co/ZjPC1d1WKf  All options views: https://t.co/xAQ6t4CUsS,"<a href=""https://quantpost.com"" rel=""nofollow"">Quantpost Herald</a>",False,,,,,,"{'id': 1923879936, 'id_str': '1923879936', 'name': 'Quantpost Cnsmr Good', 'screen_name': 'QP_Consumer', 'location': '', 'url': 'http://quantpost.com', 'description': '@Quantpost trade discovery reports updated in real-time for significant events in the Consumer Goods sector.', 'protected': False, 'followers_count': 114, 'friends_count': 408, 'listed_count': 1, 'created_at': 'Tue Oct 01 16:19:39 +0000 2013', 'favourites_count': 0, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 1993, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000086193728/8400c43a4d4f8926bc84ddb373b8a88c.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000086193728/8400c43a4d4f8926bc84ddb373b8a88c.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/423491390614417408/QCSMCrEc_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/423491390614417408/QCSMCrEc_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1923879936/1389803176', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/QJ1BLjz8qQ', 'expanded_url': 'http://seekingalpha.com/article/2098113-the-most-absurd-apple-analysis-ever?source=feed_f', 'display_url': 'seekingalpha.com/article/209811…', 'indices': [19, 41]}, {'url': 'https://t.co/ZjPC1d1WKf', 'expanded_url': 'https://quantpost.com/reports/5329d071c5ead400004ac104', 'display_url': 'quantpost.com/reports/5329d0…', 'indices': [65, 88]}, {'url': 'https://t.co/xAQ6t4CUsS', 'expanded_url': 'https://quantpost.com/tbl', 'display_url': 'quantpost.com/tbl', 'indices': [109, 132]}], 'user_mentions': []}",False,False,0.0,medium,en,0.0073902356,0.8750318,0.11757798
16,2014-03-19 14:23:02+00:00,446290756375154688,446290756375154688,Apple Inc. CEO Calls New “Haunted Empire” Book Nonsense $AAPL http://t.co/ak0vtb104y,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,,,,,,"{'id': 704897486, 'id_str': '704897486', 'name': 'Stock Wire', 'screen_name': 'stockwire24', 'location': 'United Kingdom', 'url': 'http://dowbands.com/fxcm', 'description': ""'Wiring' you the most recent and relevant news concerning US stocks. Stay ahead of the market with us, since there's no such thing as a free lunch in economics!"", 'protected': False, 'followers_count': 1004, 'friends_count': 2, 'listed_count': 35, 'created_at': 'Thu Jul 19 11:36:58 +0000 2012', 'favourites_count': 0, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 88338, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3746097771/0c3f62db6b4f4b9ea3e9fbc867060c96_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3746097771/0c3f62db6b4f4b9ea3e9fbc867060c96_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/704897486/1370189920', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [56, 61]}], 'urls': [{'url': 'http://t.co/ak0vtb104y', 'expanded_url': 'http://bit.ly/1otWxFc', 'display_url': 'bit.ly/1otWxFc', 'indices': [62, 84]}], 'user_mentions': []}",False,False,0.0,medium,en,0.5298428,0.44529164,0.024865577
17,2014-03-19 00:35:53+00:00,446082597295116288,446082597295116288,Watchlist for wednesday is up http://t.co/y01Ed0yVmL  $ERBB $TSLA $PMCM $MWIP $PLUG $AAPL $NFLX,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",False,,,,,,"{'id': 193542064, 'id_str': '193542064', 'name': 'jake', 'screen_name': 'CAMAR024', 'location': 'MN', 'url': 'http://www.thestockgarage.com', 'description': 'I trade stocks & options full time. Visit my nightly blog for free videos & free watchlists http://www.thestockgarage.com', 'protected': False, 'followers_count': 2667, 'friends_count': 127, 'listed_count': 81, 'created_at': 'Wed Sep 22 02:20:47 +0000 2010', 'favourites_count': 1, 'utc_offset': -18000, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 15587, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2302190193/zosahx5olpjiqg63ygpk_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2302190193/zosahx5olpjiqg63ygpk_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/193542064/1392121684', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'ERBB', 'indices': [54, 59]}, {'text': 'TSLA', 'indices': [60, 65]}, {'text': 'PMCM', 'indices': [66, 71]}, {'text': 'MWIP', 'indices': [72, 77]}, {'text': 'PLUG', 'indices': [78, 83]}, {'text': 'AAPL', 'indices': [84, 89]}, {'text': 'NFLX', 'indices': [90, 95]}], 'urls': [{'url': 'http://t.co/y01Ed0yVmL', 'expanded_url': 'http://www.thestockgarage.com/watchlist-for-31914/', 'display_url': 'thestockgarage.com/watchlist-for-…', 'indices': [30, 52]}], 'user_mentions': []}",False,False,0.0,medium,en,0.0072537847,0.805852,0.18689401
18,2014-03-19 18:31:04+00:00,446353176007282689,446353176007282688,$AAPL - Micron Unveils M550 SSD - Analyst Blog http://t.co/AAfCZPW9jB,"<a href=""http://www.advfn.com"" rel=""nofollow"">ADVFN News Alert</a>",False,,,,,,"{'id': 377296719, 'id_str': '377296719', 'name': 'Kevin Orukel', 'screen_name': 'traderkevaman', 'location': 'london', 'url': None, 'description': None, 'protected': False, 'followers_count': 59, 'friends_count': 124, 'listed_count': 0, 'created_at': 'Wed Sep 21 10:41:53 +0000 2011', 'favourites_count': 45, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 8103, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000148242591/55dadcf757cadd1aa3239e9ed9dccea2_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000148242591/55dadcf757cadd1aa3239e9ed9dccea2_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/AAfCZPW9jB', 'expanded_url': 'http://uk.advfn.com/news/ZACKS/2014/article/61514760?xref=newsalerttweet&adw=1126416', 'display_url': 'uk.advfn.com/news/ZACKS/201…', 'indices': [47, 69]}], 'user_mentions': []}",False,False,0.0,medium,vi,0.0049780253,0.8063292,0.18869272
19,2014-03-19 17:57:56+00:00,446344837743128576,446344837743128576,"Commented on StockTwits: Ohh, my mistake, its 537 $AAPL Ty :) http://t.co/Kk98mwCyYM","<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 111838410, 'id_str': '111838410', 'name': 'abhishek m r', 'screen_name': 'trendtrader3333', 'location': 'India             ', 'url': 'http://tinyurl.com/Trendtradersonline-com', 'description': 'Contributor@Investing.com Trend-Opinion - Analysis-Trading Strategies-Signals Financial Markets World Wide -CommoditIes - Forex - Bonds - Stocks - Indices', 'protected': False, 'followers_count': 437, 'friends_count': 36, 'listed_count': 17, 'created_at': 'Sat Feb 06 08:54:49 +0000 2010', 'favourites_count': 1402, 'utc_offset': 19800, 'time_zone': 'New Delhi', 'geo_enabled': False, 'verified': False, 'statuses_count': 12210, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EBEBEB', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme7/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/434676337152753664/VOR41bPc_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/434676337152753664/VOR41bPc_normal.jpeg', 'profile_link_color': '990000', 'profile_sidebar_border_color': 'DFDFDF', 'profile_sidebar_fill_color': 'F3F3F3', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [50, 55]}], 'urls': [{'url': 'http://t.co/Kk98mwCyYM', 'expanded_url': 'http://stks.co/a0Ln4', 'display_url': 'stks.co/a0Ln4', 'indices': [62, 84]}], 'user_mentions': []}",False,False,0.0,medium,en,0.048457913,0.60681397,0.34472817
