,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweeted_status,retweet_count,favorite_count,entities,favorited,retweeted,possibly_sensitive,filter_level,lang,negative,neutral,positive
10,2014-05-07 07:41:47+00:00,463946783941750784,463946783941750784,RT @ForbesTech: What would happen if Apple spun out iTunes? http://t.co/DLYchQ7ZAi $AAPL,"<a href=""http://www.flipboard.com"" rel=""nofollow"">Flipboard</a>",False,,,,,,"{'id': 347623939, 'id_str': '347623939', 'name': 'Jordan Wilkes', 'screen_name': 'Jcwilkes932', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 79, 'friends_count': 230, 'listed_count': 1, 'created_at': 'Wed Aug 03 02:51:34 +0000 2011', 'favourites_count': 2787, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2025, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1740886822/image_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1740886822/image_normal.jpg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,"{'created_at': 'Tue May 06 19:09:41 +0000 2014', 'id': 463757511410319360, 'id_str': '463757511410319360', 'text': 'What would happen if Apple spun out iTunes? http://t.co/DLYchQ7ZAi $AAPL', 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 14885549, 'id_str': '14885549', 'name': 'Forbes Tech News', 'screen_name': 'ForbesTech', 'location': 'On and off the grid.', 'url': 'http://www.forbes.com/technology/', 'description': 'Tech news and insights from Forbes.', 'protected': False, 'followers_count': 1179180, 'friends_count': 16445, 'listed_count': 20095, 'created_at': 'Fri May 23 19:32:37 +0000 2008', 'favourites_count': 6, 'utc_offset': -18000, 'time_zone': 'Quito', 'geo_enabled': False, 'verified': True, 'statuses_count': 42784, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/92775085/twitter-background.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/92775085/twitter-background.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/828527305/technology_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/828527305/technology_normal.jpg', 'profile_link_color': '336699', 'profile_sidebar_border_color': 'CCCCCC', 'profile_sidebar_fill_color': 'F7F7F7', 'profile_text_color': '000000', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 19, 'favorite_count': 5, 'entities': {'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [67, 72]}], 'urls': [{'url': 'http://t.co/DLYchQ7ZAi', 'expanded_url': 'http://onforb.es/1g61fU3', 'display_url': 'onforb.es/1g61fU3', 'indices': [44, 66]}], 'user_mentions': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [83, 88]}], 'urls': [{'url': 'http://t.co/DLYchQ7ZAi', 'expanded_url': 'http://onforb.es/1g61fU3', 'display_url': 'onforb.es/1g61fU3', 'indices': [60, 82]}], 'user_mentions': [{'screen_name': 'ForbesTech', 'name': 'Forbes Tech News', 'id': 14885549, 'id_str': '14885549', 'indices': [3, 14]}]}",False,False,0.0,medium,en,0.014722869,0.9388016,0.046475474
11,2014-05-06 23:02:25+00:00,463816081027526657,463816081027526656,RT @WSJ: How Alibaba compares with other major tech companies: http://t.co/oMGOlBh9mG  $AAPL $GOOG $MSFT http://t.co/SljJvsUqEx,web,False,,,,,,"{'id': 59260236, 'id_str': '59260236', 'name': 'Edgar Bernal', 'screen_name': 'edgarblem', 'location': 'Tenochtitlan', 'url': None, 'description': 'Marketing Digital| Fotografía| Tecnologías de la Información| Maestría en TI| Mercadologo| Apasionado del arte| Redes Sociales| Lo más importante la familia', 'protected': False, 'followers_count': 136, 'friends_count': 294, 'listed_count': 1, 'created_at': 'Wed Jul 22 21:47:47 +0000 2009', 'favourites_count': 6, 'utc_offset': -21600, 'time_zone': 'Mountain Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 1532, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '022330', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme15/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/462352109514395649/Tcz-hB_6_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/462352109514395649/Tcz-hB_6_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/59260236/1355240245', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'A8C7F7', 'profile_sidebar_fill_color': 'C0DFEC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,"{'created_at': 'Tue May 06 21:20:00 +0000 2014', 'id': 463790304458334209, 'id_str': '463790304458334209', 'text': 'How Alibaba compares with other major tech companies: http://t.co/oMGOlBh9mG  $AAPL $GOOG $MSFT http://t.co/SljJvsUqEx', 'source': '<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 3108351, 'id_str': '3108351', 'name': 'Wall Street Journal', 'screen_name': 'WSJ', 'location': 'New York, NY', 'url': 'http://wsj.com', 'description': 'In our 125th year, breaking news and features from the WSJ. Tweets by @rubinafillion @elanazak @allisonlichter @sarahmarshall @toddjolmstead and @mayaj.', 'protected': False, 'followers_count': 4403402, 'friends_count': 858, 'listed_count': 76699, 'created_at': 'Sun Apr 01 06:22:13 +0000 2007', 'favourites_count': 798, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': True, 'verified': True, 'statuses_count': 79857, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': 'EDF2F5', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000026078008/c07ad7d60f01c3a836dd701fc3f71233.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000026078008/c07ad7d60f01c3a836dd701fc3f71233.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/458681605477785600/cFOQ_6Ox_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/458681605477785600/cFOQ_6Ox_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3108351/1398195630', 'profile_link_color': '1164B8', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 178, 'favorite_count': 68, 'entities': {'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [78, 83]}, {'text': 'GOOG', 'indices': [84, 89]}, {'text': 'MSFT', 'indices': [90, 95]}], 'urls': [{'url': 'http://t.co/oMGOlBh9mG', 'expanded_url': 'http://on.wsj.com/1ip40jo', 'display_url': 'on.wsj.com/1ip40jo', 'indices': [54, 76]}], 'user_mentions': [], 'media': [{'id': 463790304265388032, 'id_str': '463790304265388032', 'indices': [96, 118], 'media_url': 'http://pbs.twimg.com/media/Bm-20xACQAAtAHe.png', 'media_url_https': 'https://pbs.twimg.com/media/Bm-20xACQAAtAHe.png', 'url': 'http://t.co/SljJvsUqEx', 'display_url': 'pic.twitter.com/SljJvsUqEx', 'expanded_url': 'http://twitter.com/WSJ/status/463790304458334209/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 677, 'h': 622, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 551, 'resize': 'fit'}, 'small': {'w': 340, 'h': 312, 'resize': 'fit'}}}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [87, 92]}, {'text': 'GOOG', 'indices': [93, 98]}, {'text': 'MSFT', 'indices': [99, 104]}], 'urls': [{'url': 'http://t.co/oMGOlBh9mG', 'expanded_url': 'http://on.wsj.com/1ip40jo', 'display_url': 'on.wsj.com/1ip40jo', 'indices': [63, 85]}], 'user_mentions': [{'screen_name': 'WSJ', 'name': 'Wall Street Journal', 'id': 3108351, 'id_str': '3108351', 'indices': [3, 7]}], 'media': [{'id': 463790304265388032, 'id_str': '463790304265388032', 'indices': [105, 127], 'media_url': 'http://pbs.twimg.com/media/Bm-20xACQAAtAHe.png', 'media_url_https': 'https://pbs.twimg.com/media/Bm-20xACQAAtAHe.png', 'url': 'http://t.co/SljJvsUqEx', 'display_url': 'pic.twitter.com/SljJvsUqEx', 'expanded_url': 'http://twitter.com/WSJ/status/463790304458334209/photo/1', 'type': 'photo', 'sizes': {'large': {'w': 677, 'h': 622, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 600, 'h': 551, 'resize': 'fit'}, 'small': {'w': 340, 'h': 312, 'resize': 'fit'}}, 'source_status_id': 463790304458334209, 'source_status_id_str': '463790304458334209'}]}",False,False,0.0,medium,en,0.008282025,0.83997935,0.15173842
12,2014-05-07 10:55:09+00:00,463995446231584768,463995446231584768,Whats going on with $LLTC $AMP $AAPL $LGND #moneymanagement http://t.co/gZM2dEvlfv,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2460823211, 'id_str': '2460823211', 'name': 'Than Conkline', 'screen_name': 'ThanhConkline', 'location': 'Saint John, WA', 'url': None, 'description': 'You lose sight of things and when you travel, everything balances out. Daranna Gidel', 'protected': False, 'followers_count': 0, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Fri Apr 04 20:44:12 +0000 2014', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2377, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/455317542165176320/_ltU1RUA_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/455317542165176320/_ltU1RUA_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'moneymanagement', 'indices': [43, 59]}], 'symbols': [{'text': 'LLTC', 'indices': [20, 25]}, {'text': 'AMP', 'indices': [26, 30]}, {'text': 'AAPL', 'indices': [31, 36]}, {'text': 'LGND', 'indices': [37, 42]}], 'urls': [{'url': 'http://t.co/gZM2dEvlfv', 'expanded_url': 'http://bit.ly/1ir3IIE', 'display_url': 'bit.ly/1ir3IIE', 'indices': [60, 82]}], 'user_mentions': []}",False,False,0.0,medium,en,0.07018977,0.8971624,0.03264781
13,2014-05-07 10:55:46+00:00,463995601428832257,463995601428832256,#Stocks you might want to buy $EQIX $AVY $ZION $AAPL #wallstreet http://t.co/42BH0QaVyl,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2476027152, 'id_str': '2476027152', 'name': 'Kyan Farmern', 'screen_name': 'KyanFarmern', 'location': 'Sallisaw, OK', 'url': None, 'description': 'I dont like money, actually, but it quiets my nerves. -Joe Louis', 'protected': False, 'followers_count': 4, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Sat May 03 21:49:37 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 162, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/462934055328022530/9LeX26Y8_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/462934055328022530/9LeX26Y8_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'Stocks', 'indices': [0, 7]}, {'text': 'wallstreet', 'indices': [53, 64]}], 'symbols': [{'text': 'EQIX', 'indices': [30, 35]}, {'text': 'AVY', 'indices': [36, 40]}, {'text': 'ZION', 'indices': [41, 46]}, {'text': 'AAPL', 'indices': [47, 52]}], 'urls': [{'url': 'http://t.co/42BH0QaVyl', 'expanded_url': 'http://bit.ly/1kLo9By', 'display_url': 'bit.ly/1kLo9By', 'indices': [65, 87]}], 'user_mentions': []}",False,False,0.0,medium,en,0.007430695,0.7341872,0.25838205
14,2014-05-07 14:01:48+00:00,464042418258857985,464042418258857984,Looks like ALL U.S. markets going to crash ahead of nuke war :( But $AAPL could put Spaceship Campus engines on and fly to... Mars ;),"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,,,,,,"{'id': 2204595542, 'id_str': '2204595542', 'name': 'Apple', 'screen_name': 'Apple_Invest', 'location': '', 'url': None, 'description': '$AAPL', 'protected': False, 'followers_count': 142, 'friends_count': 528, 'listed_count': 0, 'created_at': 'Wed Nov 20 09:28:43 +0000 2013', 'favourites_count': 115, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 1041, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/455712110366842880/7WuwfetJ_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/455712110366842880/7WuwfetJ_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [68, 73]}], 'urls': [], 'user_mentions': []}",False,False,,medium,en,0.7240798,0.22486289,0.0510572
15,2014-05-07 11:02:26+00:00,463997279150821376,463997279150821376,Insider Trading updates on $BEAV $HP $OMC $AAPL #moneymanagement http://t.co/UndMx7tZlI,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2526534964, 'id_str': '2526534964', 'name': 'King Gonzales', 'screen_name': 'KingsleyGonzal3', 'location': 'Sharpsburg, Maryland', 'url': None, 'description': 'Every day I get up and look through the Forbes list of the richest people in America. If Im not there, I go to work.', 'protected': False, 'followers_count': 1, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Sat May 03 22:33:47 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 165, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/463757298783879168/07uKH7gM_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/463757298783879168/07uKH7gM_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'moneymanagement', 'indices': [48, 64]}], 'symbols': [{'text': 'BEAV', 'indices': [27, 32]}, {'text': 'HP', 'indices': [33, 36]}, {'text': 'OMC', 'indices': [37, 41]}, {'text': 'AAPL', 'indices': [42, 47]}], 'urls': [{'url': 'http://t.co/UndMx7tZlI', 'expanded_url': 'http://bit.ly/1kLpit3', 'display_url': 'bit.ly/1kLpit3', 'indices': [65, 87]}], 'user_mentions': []}",False,False,0.0,medium,en,0.009580332,0.8939309,0.096488856
16,2014-05-07 11:03:42+00:00,463997597946900481,463997597946900480,$PSA Earnings news on $GRMN $FDO  $AAPL #liquidity http://t.co/wZGlrFDkHY,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2443605649, 'id_str': '2443605649', 'name': 'Brick Brocky', 'screen_name': 'BrickBrocky', 'location': 'Campbelltown, PA', 'url': None, 'description': 'I dont like money, actually, but it quiets my nerves. -Joe Louis', 'protected': False, 'followers_count': 13, 'friends_count': 0, 'listed_count': 5, 'created_at': 'Mon Apr 14 09:04:38 +0000 2014', 'favourites_count': 2, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3589, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'liquidity', 'indices': [40, 50]}], 'symbols': [{'text': 'PSA', 'indices': [0, 4]}, {'text': 'GRMN', 'indices': [22, 27]}, {'text': 'FDO', 'indices': [28, 32]}, {'text': 'AAPL', 'indices': [34, 39]}], 'urls': [{'url': 'http://t.co/wZGlrFDkHY', 'expanded_url': 'http://bit.ly/SzoWiM', 'display_url': 'bit.ly/SzoWiM', 'indices': [51, 73]}], 'user_mentions': []}",False,False,0.0,medium,en,0.0071732947,0.73406714,0.25875956
17,2014-05-07 18:18:16+00:00,464106960196218880,464106960196218880,"Really, if suppliers already have orders for iPhone 6, I think Apple will announce it before Sept. 5 month too much for Apple lines. $AAPL","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",False,,,,,,"{'id': 2204595542, 'id_str': '2204595542', 'name': 'Apple', 'screen_name': 'Apple_Invest', 'location': '', 'url': None, 'description': '$AAPL', 'protected': False, 'followers_count': 141, 'friends_count': 529, 'listed_count': 0, 'created_at': 'Wed Nov 20 09:28:43 +0000 2013', 'favourites_count': 116, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 1064, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/455712110366842880/7WuwfetJ_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/455712110366842880/7WuwfetJ_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [133, 138]}], 'urls': [], 'user_mentions': []}",False,False,,medium,en,0.11655306,0.66436076,0.21908611
18,2014-05-07 18:22:42+00:00,464108075885264897,464108075885264896,Is $TSLA's Musk going to face the same challenges and delays as $AAPL going into China for the first time in a big way?,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,,,,,,"{'id': 2172812126, 'id_str': '2172812126', 'name': 'Marty Spallone', 'screen_name': 'CountingCrowds', 'location': 'Hartford, Connecticut', 'url': 'http://www.CountingCrowds.com', 'description': 'Our stock and option trades and commentary about the financial markets.', 'protected': False, 'followers_count': 37, 'friends_count': 41, 'listed_count': 1, 'created_at': 'Sun Nov 03 21:02:35 +0000 2013', 'favourites_count': 83, 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 199, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000768575002/50d285324664c3b1ef70787bbd6af566_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000768575002/50d285324664c3b1ef70787bbd6af566_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2172812126/1384055669', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'TSLA', 'indices': [3, 8]}, {'text': 'AAPL', 'indices': [64, 69]}], 'urls': [], 'user_mentions': []}",False,False,,medium,en,0.4024687,0.57130224,0.026228998
19,2014-05-06 22:54:44+00:00,463814147461754880,463814147461754880,Get research on $MET $TPX $MKC  $AAPL #Research http://t.co/24WShLL6zp,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2483729943, 'id_str': '2483729943', 'name': 'Clint McKidd', 'screen_name': 'ClintonMcKiddie', 'location': 'Riverside, MI', 'url': None, 'description': 'The whole aim of practical politics is to keep the populace alarmed (and hence clamorous to be led to safety', 'protected': False, 'followers_count': 10, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Mon Apr 14 09:12:35 +0000 2014', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 3848, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/458661485414072320/PvhSzAzh_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/458661485414072320/PvhSzAzh_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,,0,0,"{'hashtags': [{'text': 'Research', 'indices': [38, 47]}], 'symbols': [{'text': 'MET', 'indices': [16, 20]}, {'text': 'TPX', 'indices': [21, 25]}, {'text': 'MKC', 'indices': [26, 30]}, {'text': 'AAPL', 'indices': [32, 37]}], 'urls': [{'url': 'http://t.co/24WShLL6zp', 'expanded_url': 'http://bit.ly/1j0sH5w', 'display_url': 'bit.ly/1j0sH5w', 'indices': [48, 70]}], 'user_mentions': []}",False,False,0.0,medium,en,0.0055820826,0.7185694,0.27584848
