,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,favorited,retweeted,filter_level,lang,possibly_sensitive,retweeted_status,negative,neutral,positive
10,2014-02-04 20:45:15+00:00,430804266140594176,430804266140594176,RT @TyronMickley: Killer Daytrading system for stocks futures options 40% returns in minutes video http://t.co/c9Xbow1OLB $NFLX $AAPL,web,False,,,,,,"{'id': 2275032247, 'id_str': '2275032247', 'name': 'Warren Goretti', 'screen_name': 'WarrenGoretti', 'location': 'Chivilcoy, Buenos Aires', 'url': None, 'description': 'If you gone RT me , then follow me. if you gone follow me, mention for a follow back (: #JustThatSimple', 'protected': False, 'followers_count': 9, 'friends_count': 42, 'listed_count': 0, 'created_at': 'Fri Jan 03 20:06:29 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 213, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/420299709085790208/ZMKGToOC_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/420299709085790208/ZMKGToOC_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'NFLX', 'indices': [122, 127]}, {'text': 'AAPL', 'indices': [128, 133]}], 'urls': [{'url': 'http://t.co/c9Xbow1OLB', 'expanded_url': 'http://bit.ly/MojR9t', 'display_url': 'bit.ly/MojR9t', 'indices': [99, 121]}], 'user_mentions': [{'screen_name': 'TyronMickley', 'name': 'Tyron Mickley', 'id': 2277731322, 'id_str': '2277731322', 'indices': [3, 16]}]}",False,False,medium,en,0.0,"{'created_at': 'Tue Feb 04 15:03:32 +0000 2014', 'id': 430718268546875392, 'id_str': '430718268546875392', 'text': 'Killer Daytrading system for stocks futures options 40% returns in minutes video http://t.co/c9Xbow1OLB $NFLX $AAPL', 'source': 'web', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 2277731322, 'id_str': '2277731322', 'name': 'Tyron Mickley', 'screen_name': 'TyronMickley', 'location': 'Saint-André-Avellin, Canada', 'url': None, 'description': 'Social Media Enthusiast + Love Helping Others | Resourceful, Problem Solver, Super Inquisitive, Book Worm, Movie Lover', 'protected': False, 'followers_count': 5, 'friends_count': 31, 'listed_count': 0, 'created_at': 'Sun Jan 05 15:12:48 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 346, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/420298605698613248/haXgpIxz_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/420298605698613248/haXgpIxz_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 1, 'favorite_count': 0, 'entities': {'hashtags': [], 'symbols': [{'text': 'NFLX', 'indices': [104, 109]}, {'text': 'AAPL', 'indices': [110, 115]}], 'urls': [{'url': 'http://t.co/c9Xbow1OLB', 'expanded_url': 'http://bit.ly/MojR9t', 'display_url': 'bit.ly/MojR9t', 'indices': [81, 103]}], 'user_mentions': []}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'lang': 'en'}",0.012200299,0.36723605,0.62056357
11,2014-02-04 17:02:06+00:00,430748108624912384,430748108624912384,Okay now $AAPL's just spitting in my face :/,web,False,,,,,,"{'id': 957972427, 'id_str': '957972427', 'name': 'Doyin Ogunbajo', 'screen_name': 'DoyinStocks', 'location': 'DC', 'url': None, 'description': ""- Young Trader...Let's get this money"", 'protected': False, 'followers_count': 42, 'friends_count': 49, 'listed_count': 1, 'created_at': 'Mon Nov 19 17:36:51 +0000 2012', 'favourites_count': 13, 'utc_offset': -18000, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 164, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000678827576/effbe674284d6068c098ba4b31f52312_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000678827576/effbe674284d6068c098ba4b31f52312_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/957972427/1383324527', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [9, 14]}], 'urls': [], 'user_mentions': []}",False,False,medium,en,,,0.93219674,0.061482813,0.0063204896
12,2014-02-04 21:57:38+00:00,430822482002456576,430822482002456576,Is Apple Making A Comeback? A Historical Perspective (Seeking Alpha Article) $AAPL http://t.co/yGt7jRTOeM,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 960484783, 'id_str': '960484783', 'name': 'Gold-prediction.com', 'screen_name': 'Gold_prediction', 'location': '', 'url': 'http://gold-prediction.com/', 'description': 'Daily Gold prediction based on predictive algorithm.', 'protected': False, 'followers_count': 2829, 'friends_count': 2667, 'listed_count': 22, 'created_at': 'Tue Nov 20 13:26:04 +0000 2012', 'favourites_count': 35, 'utc_offset': -36000, 'time_zone': 'Hawaii', 'geo_enabled': False, 'verified': False, 'statuses_count': 7627, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2873658298/95b47daeeb8db29bdee03892a6d6c63d_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2873658298/95b47daeeb8db29bdee03892a6d6c63d_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/960484783/1353419555', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [77, 82]}], 'urls': [{'url': 'http://t.co/yGt7jRTOeM', 'expanded_url': 'http://dlvr.it/4rxHRq', 'display_url': 'dlvr.it/4rxHRq', 'indices': [83, 105]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.007103868,0.8046364,0.18825969
13,2014-02-04 21:57:39+00:00,430822486179979265,430822486179979264,Is Apple Making A Comeback? A Historical Perspective (Seeking Alpha Article) $AAPL http://t.co/trZjjR7JqA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",False,,,,,,"{'id': 109200080, 'id_str': '109200080', 'name': 'I Know First', 'screen_name': 'i_Know_First', 'location': '', 'url': 'http://iknowfirst.com', 'description': 'Daily forecast: stock forecast, indexes, commodities and currencies based on a predictive algorithm. Google us: ״I Know First stock forecast״', 'protected': False, 'followers_count': 8430, 'friends_count': 6505, 'listed_count': 118, 'created_at': 'Thu Jan 28 08:13:42 +0000 2010', 'favourites_count': 121, 'utc_offset': 7200, 'time_zone': 'Jerusalem', 'geo_enabled': False, 'verified': False, 'statuses_count': 27536, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '07090B', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000177642362/VLQwxx8w.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000177642362/VLQwxx8w.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2220607637/TWITTER_logo-8_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2220607637/TWITTER_logo-8_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/109200080/1370420443', 'profile_link_color': 'C34242', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'C9C9C9', 'profile_text_color': '1C1F23', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [77, 82]}], 'urls': [{'url': 'http://t.co/trZjjR7JqA', 'expanded_url': 'http://dlvr.it/4rxHTy', 'display_url': 'dlvr.it/4rxHTy', 'indices': [83, 105]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.007103868,0.8046364,0.18825969
14,2014-02-04 07:04:44+00:00,430597776355753984,430597776355753984,Average 50% on every daytrade 40% returns in minutes video http://t.co/2k4PZtOFnP $AAPL $GOOG,web,False,,,,,,"{'id': 2277794958, 'id_str': '2277794958', 'name': 'Terry Santacruce', 'screen_name': 'TerrySantacruce', 'location': 'munich', 'url': None, 'description': '?öu go Figure it Out...?', 'protected': False, 'followers_count': 9, 'friends_count': 29, 'listed_count': 0, 'created_at': 'Sun Jan 05 16:10:20 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 294, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/420301802437763072/vtisPMgc_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/420301802437763072/vtisPMgc_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [82, 87]}, {'text': 'GOOG', 'indices': [88, 93]}], 'urls': [{'url': 'http://t.co/2k4PZtOFnP', 'expanded_url': 'http://bit.ly/MojR9t', 'display_url': 'bit.ly/MojR9t', 'indices': [59, 81]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.012161511,0.47663426,0.51120424
15,2014-02-04 13:30:06+00:00,430694757070041088,430694757070041088,#Apple is quietly laying the groundwork out for its internet infrastructure of #content delivery http://t.co/HDsDyv7uKX $AAPL,"<a href=""http://www.spredfast.com"" rel=""nofollow"">Spredfast</a>",False,,,,,,"{'id': 23420231, 'id_str': '23420231', 'name': 'eToro', 'screen_name': 'eToro', 'location': 'Global', 'url': 'http://etoro.tw/twitter', 'description': ""The world's leading social investment network.Tap\r\ninto the wisdom of the crowds to make smarter investment decisions. | Risk Disclosure: http://etoro.tw/Risk"", 'protected': False, 'followers_count': 44985, 'friends_count': 371, 'listed_count': 517, 'created_at': 'Mon Mar 09 10:06:07 +0000 2009', 'favourites_count': 115, 'utc_offset': 7200, 'time_zone': 'Athens', 'geo_enabled': False, 'verified': True, 'statuses_count': 9683, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/378800000175841398/BiR_loav.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/378800000175841398/BiR_loav.jpeg', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/419728307119067136/QpmoZhkj_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/419728307119067136/QpmoZhkj_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/23420231/1351100097', 'profile_link_color': '6EC912', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': 'FFFFFF', 'profile_text_color': '242426', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Apple', 'indices': [0, 6]}, {'text': 'content', 'indices': [79, 87]}], 'symbols': [{'text': 'AAPL', 'indices': [120, 125]}], 'urls': [{'url': 'http://t.co/HDsDyv7uKX', 'expanded_url': 'http://etoro.tw/1aYU2IL', 'display_url': 'etoro.tw/1aYU2IL', 'indices': [97, 119]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.0055572954,0.49251714,0.5019254
16,2014-02-04 19:17:39+00:00,430782220890935296,430782220890935296,"a few stocks i'm watching: $AAPL $BBRY $FB $YHOO $CRM $WFM $CELG .. all long, dont see any good shorts on my list","<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 470506640, 'id_str': '470506640', 'name': 'Michael Samhan', 'screen_name': 'M5amhan', 'location': '', 'url': 'http://www.trade2day1.com/', 'description': 'I trade options in a list of highly active names using price action with volatility and hold positions in growth & momentum stocks during uptrends.', 'protected': False, 'followers_count': 226, 'friends_count': 26, 'listed_count': 10, 'created_at': 'Sat Jan 21 20:55:45 +0000 2012', 'favourites_count': 104, 'utc_offset': -21600, 'time_zone': 'Central Time (US & Canada)', 'geo_enabled': False, 'verified': False, 'statuses_count': 8015, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/422915317799477248/7FgBxS6E_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/422915317799477248/7FgBxS6E_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'AAPL', 'indices': [27, 32]}, {'text': 'BBRY', 'indices': [33, 38]}, {'text': 'FB', 'indices': [39, 42]}, {'text': 'YHOO', 'indices': [43, 48]}, {'text': 'CRM', 'indices': [49, 53]}, {'text': 'WFM', 'indices': [54, 58]}, {'text': 'CELG', 'indices': [59, 64]}], 'urls': [], 'user_mentions': []}",False,False,medium,en,,,0.4223607,0.5028954,0.07474394
17,2014-02-04 19:20:46+00:00,430783005225791488,430783005225791488,40% to 100% with Options on a daily basis Must attend webinar http://t.co/KpOTISL3Iu $FB $AAPL,web,False,,,,,,"{'id': 2278042003, 'id_str': '2278042003', 'name': 'Yong Limbaugh', 'screen_name': 'YongLimbaugh', 'location': 'Buffalo Grove village, IL, USA', 'url': None, 'description': 'Attractive is my face, character is my great, sweet is my smile and unique is my style!!', 'protected': False, 'followers_count': 7, 'friends_count': 30, 'listed_count': 0, 'created_at': 'Sun Jan 05 19:58:30 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 312, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/425718122436255745/rFzJB6Ai_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/425718122436255745/rFzJB6Ai_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'FB', 'indices': [85, 88]}, {'text': 'AAPL', 'indices': [89, 94]}], 'urls': [{'url': 'http://t.co/KpOTISL3Iu', 'expanded_url': 'http://bit.ly/1edyFlA', 'display_url': 'bit.ly/1edyFlA', 'indices': [62, 84]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.0043628076,0.51034313,0.4852942
18,2014-02-04 02:00:04+00:00,430521104470249473,430521104470249472,Thinking of Investing in $EMCI $HUBG $TIVO $AAPL View now http://t.co/XjOWvW6VbP,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>",False,,,,,,"{'id': 2264421396, 'id_str': '2264421396', 'name': 'storefrontjj', 'screen_name': 'storefrontjj', 'location': '', 'url': None, 'description': None, 'protected': False, 'followers_count': 356, 'friends_count': 584, 'listed_count': 1, 'created_at': 'Fri Dec 27 14:24:04 +0000 2013', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 496, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/416923394672562176/Kog4TYOP_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/416923394672562176/Kog4TYOP_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'EMCI', 'indices': [25, 30]}, {'text': 'HUBG', 'indices': [31, 36]}, {'text': 'TIVO', 'indices': [37, 42]}, {'text': 'AAPL', 'indices': [43, 48]}], 'urls': [{'url': 'http://t.co/XjOWvW6VbP', 'expanded_url': 'http://bit.ly/1nKVa5F', 'display_url': 'bit.ly/1nKVa5F', 'indices': [58, 80]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.006570618,0.8993612,0.094068214
19,2014-02-04 02:08:12+00:00,430523151291023360,430523151291023360,$AAPL - The Apple Super Bowl Ad That Almost Was Honors The Macintosh At 30 -&gt; http://t.co/BnYGmYx3JC #stock #stocks #stockaction,"<a href=""http://yahoo.com"" rel=""nofollow"">snnteam</a>",False,,,,,,"{'id': 404613701, 'id_str': '404613701', 'name': 'SNN Team', 'screen_name': 'snn_team', 'location': '', 'url': None, 'description': 'Breaking news and analysis from the SNN Team', 'protected': False, 'followers_count': 212, 'friends_count': 6, 'listed_count': 3, 'created_at': 'Fri Nov 04 05:10:41 +0000 2011', 'favourites_count': 0, 'utc_offset': 3600, 'time_zone': 'Amsterdam', 'geo_enabled': False, 'verified': False, 'statuses_count': 41111, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/395280699/b_Bischoffjkv.jpg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/395280699/b_Bischoffjkv.jpg', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000712426415/ba0e794e22c308d74bb69bdde9fcf13d_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000712426415/ba0e794e22c308d74bb69bdde9fcf13d_normal.png', 'profile_link_color': '000000', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EADEAA', 'profile_text_color': '333333', 'profile_use_background_image': False, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'stock', 'indices': [104, 110]}, {'text': 'stocks', 'indices': [111, 118]}, {'text': 'stockaction', 'indices': [119, 131]}], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}], 'urls': [{'url': 'http://t.co/BnYGmYx3JC', 'expanded_url': 'http://stock-news.net/334231', 'display_url': 'stock-news.net/334231', 'indices': [81, 103]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.009547519,0.60060537,0.38984728
20,2014-02-04 00:55:03+00:00,430504742511329281,430504742511329280,High performance daytrading Check out trade http://t.co/1c7PyBoRuQ $NFLX $AAPL,web,False,,,,,,"{'id': 2275009585, 'id_str': '2275009585', 'name': 'Zachery Najarro', 'screen_name': 'ZacheryNajarro', 'location': 'Bruning village, NE, USA', 'url': None, 'description': ""follow n find out.....dnt feel 2 piff 2 press d 'follow' button #LEGGOOOO #SODMG #SCORPIO... No BULLSHIT Allowed....#TeamWhatever.....so 4ck yo feelings:)"", 'protected': False, 'followers_count': 7, 'friends_count': 37, 'listed_count': 0, 'created_at': 'Fri Jan 03 19:49:28 +0000 2014', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 290, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/420299752698167296/qPNiu5xi_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/420299752698167296/qPNiu5xi_normal.jpeg', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'symbols': [{'text': 'NFLX', 'indices': [67, 72]}, {'text': 'AAPL', 'indices': [73, 78]}], 'urls': [{'url': 'http://t.co/1c7PyBoRuQ', 'expanded_url': 'http://bit.ly/MojR9t', 'display_url': 'bit.ly/MojR9t', 'indices': [44, 66]}], 'user_mentions': []}",False,False,medium,en,0.0,,0.003480336,0.18489686,0.81162274
