,created_at,id,id_str,text,source,truncated,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,user,geo,coordinates,place,contributors,retweet_count,favorite_count,entities,extended_entities,favorited,retweeted,possibly_sensitive,filter_level,lang,timestamp_ms,retweeted_status,negative,neutral,positive
10,2015-03-28 16:15:50+00:00,581852205185105920,581852205185105920,Hope I win this #iPad mini from ValueWalk! $AAPL http://t.co/iMjXjQ6SDx http://t.co/ox81VigqlZ http://t.co/gOyJTWVTjR,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,,,,,,"{'id': 3121639449, 'id_str': '3121639449', 'name': '$AAPL', 'screen_name': 'NewsAAPL', 'location': '', 'url': None, 'description': None, 'protected': False, 'verified': False, 'followers_count': 18, 'friends_count': 50, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 2508, 'created_at': 'Fri Mar 27 16:30:16 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/581493662460301312/TgAl19_O_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/581493662460301312/TgAl19_O_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'iPad', 'indices': [16, 21]}], 'trends': [], 'urls': [{'url': 'http://t.co/iMjXjQ6SDx', 'expanded_url': 'http://www.valuewalk.com', 'display_url': 'valuewalk.com', 'indices': [49, 71]}, {'url': 'http://t.co/ox81VigqlZ', 'expanded_url': 'http://lockerdo.me/.Wrsl', 'display_url': 'lockerdo.me/.Wrsl', 'indices': [72, 94]}, {'url': 'http://t.co/gOyJTWVTjR', 'expanded_url': 'http://ift.tt/1HSvqQk', 'display_url': 'ift.tt/1HSvqQk', 'indices': [95, 117]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [43, 48]}]}",,False,False,False,low,en,2015-03-28 16:15:50.664,,0.0020201255,0.034065038,0.96391493
11,2015-03-27 23:27:03+00:00,581598336546791425,581598336546791424,"US Swing Portfolio, buying $AVB, selling $AAPL, $OLN at end of day next trading day. http://t.co/hXbtC4wwet","<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 1967984485, 'id_str': '1967984485', 'name': 'Stockmarketsvane', 'screen_name': 'Stockmarketvane', 'location': '', 'url': 'http://stockmarketsvane.com', 'description': 'Trading ideas posted are generated by a custom trading software I developed. See site for back-tests and live trading results.', 'protected': False, 'verified': False, 'followers_count': 44, 'friends_count': 8, 'listed_count': 1, 'favourites_count': 0, 'statuses_count': 1008, 'created_at': 'Fri Oct 18 02:01:45 +0000 2013', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/378800000611778326/5f4ceb5de79150e3a445132d540ed87a_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/378800000611778326/5f4ceb5de79150e3a445132d540ed87a_normal.png', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/hXbtC4wwet', 'expanded_url': 'http://stks.co/e1xn1', 'display_url': 'stks.co/e1xn1', 'indices': [85, 107]}], 'user_mentions': [], 'symbols': [{'text': 'AVB', 'indices': [27, 31]}, {'text': 'AAPL', 'indices': [41, 46]}, {'text': 'OLN', 'indices': [48, 52]}]}",,False,False,False,low,en,2015-03-27 23:27:03.664,,0.02092971,0.9235067,0.055563472
12,2015-03-28 17:26:23+00:00,581869959644651520,581869959644651520,$AAPL #Apple Apple is at Risk if Key Moving Averages Fail to Hold. http://t.co/f5EfR2Y6SA via @TheStreet,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,,,,,,"{'id': 21689176, 'id_str': '21689176', 'name': 'Richard Suttmeier', 'screen_name': 'Suttmeier', 'location': 'Land O Lakes, FL', 'url': 'http://www.thestreet.com/author/1100427/RichardSuttmeier/all.html', 'description': 'Founder & CEO, Global Market Consultants and Expert Contributor to TheStreet,com', 'protected': False, 'verified': False, 'followers_count': 4944, 'friends_count': 5428, 'listed_count': 37, 'favourites_count': 12, 'statuses_count': 3642, 'created_at': 'Mon Feb 23 20:23:08 +0000 2009', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0099B9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme4/bg.gif', 'profile_background_tile': False, 'profile_link_color': '00B875', 'profile_sidebar_border_color': '5ED4DC', 'profile_sidebar_fill_color': '95E8EC', 'profile_text_color': '3C3940', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/470592663259840512/xHDQ7icE_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/470592663259840512/xHDQ7icE_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/21689176/1407058409', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'Apple', 'indices': [6, 12]}], 'trends': [], 'urls': [{'url': 'http://t.co/f5EfR2Y6SA', 'expanded_url': 'http://www.thestreet.com/story/13094304/1/technical-charts-for-apple-show-downside-risk-below-key-averages.html', 'display_url': 'thestreet.com/story/13094304…', 'indices': [67, 89]}], 'user_mentions': [{'screen_name': 'TheStreet', 'name': 'TheStreet', 'id': 15281391, 'id_str': '15281391', 'indices': [94, 104]}], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}]}",,False,False,False,low,en,2015-03-28 17:26:23.657,,0.4243041,0.5193681,0.056327835
13,2015-03-28 15:48:27+00:00,581845313935187969,581845313935187968,"$AAPL $GPRO $FB $RH $HRS $AN $MAS  $SPY $QQQ $IWM  levels, candlestick,volume,moving average  &amp; what to watch next http://t.co/Ew0ADptYiH","<a href=""http://stocktwits.com"" rel=""nofollow"">StockTwits Web</a>",False,,,,,,"{'id': 126640430, 'id_str': '126640430', 'name': 'OPTIONS/STOCK EXPERT', 'screen_name': 'Taarriqq', 'location': '', 'url': 'http://stockoptionexpert.com', 'description': 'STOCKOPTIONEXPERT BUY/SELL SIGNALS COME FROM  INSTITUTIONALS VOLUME, TREND SUPPORT, CHART PATTERNS & OPTIONS FLOW - CONSISTENCY $$  & QUALITY SET UPS', 'protected': False, 'verified': False, 'followers_count': 12838, 'friends_count': 3095, 'listed_count': 109, 'favourites_count': 1584, 'statuses_count': 10966, 'created_at': 'Fri Mar 26 14:29:13 +0000 2010', 'utc_offset': -10800, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/562462606049296385/yZTWB8hF_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/562462606049296385/yZTWB8hF_normal.jpeg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/Ew0ADptYiH', 'expanded_url': 'http://stks.co/r1ljw', 'display_url': 'stks.co/r1ljw', 'indices': [119, 141]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}, {'text': 'GPRO', 'indices': [6, 11]}, {'text': 'FB', 'indices': [12, 15]}, {'text': 'RH', 'indices': [16, 19]}, {'text': 'HRS', 'indices': [20, 24]}, {'text': 'AN', 'indices': [25, 28]}, {'text': 'MAS', 'indices': [29, 33]}, {'text': 'SPY', 'indices': [35, 39]}, {'text': 'QQQ', 'indices': [40, 44]}, {'text': 'IWM', 'indices': [45, 49]}]}",,False,False,False,low,en,2015-03-28 15:48:27.662,,0.017810011,0.88059574,0.101594344
14,2015-03-28 14:04:11+00:00,581819074386141187,581819074386141184,Hope I win this #iPad mini from @ValueWalk! $AAPL http://t.co/QS4ULvNqEC http://t.co/hvmLyLxn1n,"<a href=""http://lockerdome.com"" rel=""nofollow"">LockerDome</a>",False,,,,,,"{'id': 2940040113, 'id_str': '2940040113', 'name': 'Joann Hazelwood', 'screen_name': 'joann051019', 'location': '', 'url': None, 'description': None, 'protected': False, 'verified': False, 'followers_count': 5, 'friends_count': 50, 'listed_count': 0, 'favourites_count': 6, 'statuses_count': 285, 'created_at': 'Wed Dec 24 22:41:22 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_3_normal.png', 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'iPad', 'indices': [16, 21]}], 'trends': [], 'urls': [{'url': 'http://t.co/QS4ULvNqEC', 'expanded_url': 'http://www.valuewalk.com', 'display_url': 'valuewalk.com', 'indices': [50, 72]}, {'url': 'http://t.co/hvmLyLxn1n', 'expanded_url': 'http://lockerdo.me/j3IoG', 'display_url': 'lockerdo.me/j3IoG', 'indices': [73, 95]}], 'user_mentions': [{'screen_name': 'valuewalk', 'name': 'ValueWalk', 'id': 108021761, 'id_str': '108021761', 'indices': [32, 42]}], 'symbols': [{'text': 'AAPL', 'indices': [44, 49]}]}",,False,False,False,low,en,2015-03-28 14:04:11.666,,0.0022132786,0.041992042,0.9557946
15,2015-03-28 21:11:46+00:00,581926679251128320,581926679251128320,Maximize every ironcondor for #profit http://t.co/n68WPxvxyq $AAPL $GOOGL $PCLN,"<a href=""http://tweetadder.com"" rel=""nofollow"">TweetAdder v4</a>",False,,,,,,"{'id': 305518813, 'id_str': '305518813', 'name': 'Carolyn B Miciano ', 'screen_name': 'caroltheva', 'location': '', 'url': 'http://www.OptionTiger.com', 'description': 'Marketing Manager at OptionTiger \r\n#virtualassistant #outsourcing #socialmediamarketing #projectmanagement #blogmanagement', 'protected': False, 'verified': False, 'followers_count': 722, 'friends_count': 1139, 'listed_count': 30, 'favourites_count': 1, 'statuses_count': 64047, 'created_at': 'Thu May 26 10:54:16 +0000 2011', 'utc_offset': 28800, 'time_zone': 'Beijing', 'geo_enabled': True, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/795035044/e68c3ff444dfaf82c42a9a35aa1775f5.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/795035044/e68c3ff444dfaf82c42a9a35aa1775f5.jpeg', 'profile_background_tile': False, 'profile_link_color': '3C1E63', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'F7CE99', 'profile_text_color': '000000', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3278458612/fd47933f70f4263a798d38b0b06343b6_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3278458612/fd47933f70f4263a798d38b0b06343b6_normal.jpeg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'profit', 'indices': [30, 37]}], 'trends': [], 'urls': [{'url': 'http://t.co/n68WPxvxyq', 'expanded_url': 'http://bit.ly/CondoWeb', 'display_url': 'bit.ly/CondoWeb', 'indices': [38, 60]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [61, 66]}, {'text': 'GOOGL', 'indices': [67, 73]}, {'text': 'PCLN', 'indices': [74, 79]}]}",,False,False,False,low,en,2015-03-28 21:11:46.665,,0.008541731,0.2018487,0.7896095
16,2015-03-28 21:14:52+00:00,581927459395936256,581927459395936256,RT @SeekingAlpha: Why Apple's Slow Response To Disruptive Streaming Music Market Matters http://t.co/wcdcrIiBNE $AAPL #APPLE,"<a href=""https://roundteam.co"" rel=""nofollow"">RoundTeam</a>",False,,,,,,"{'id': 2385944899, 'id_str': '2385944899', 'name': 'Alysia Sarkisian', 'screen_name': 'AlysiaSarkisian', 'location': '', 'url': 'http://informationeview.weebly.com/', 'description': 'I am a stay home  freelance trader and earn money using a PC.  I tweet about binary trading. Tool is very important for trader.', 'protected': False, 'verified': False, 'followers_count': 413, 'friends_count': 13, 'listed_count': 44, 'favourites_count': 593, 'statuses_count': 115285, 'created_at': 'Wed Mar 12 23:15:21 +0000 2014', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '0000FF', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/447962512760127488/z8nURkuX.jpeg', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/447962512760127488/z8nURkuX.jpeg', 'profile_background_tile': True, 'profile_link_color': '0000FF', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/447962502697992192/kftg4NI7_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/447962502697992192/kftg4NI7_normal.jpeg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'APPLE', 'indices': [118, 124]}], 'trends': [], 'urls': [{'url': 'http://t.co/wcdcrIiBNE', 'expanded_url': 'http://seekingalpha.com/article/3035546-why-apples-slow-response-to-disruptive-streaming-music-market-matters?source=feed_f', 'display_url': 'seekingalpha.com/article/303554…', 'indices': [89, 111]}], 'user_mentions': [{'screen_name': 'SeekingAlpha', 'name': 'Seeking Alpha', 'id': 23059499, 'id_str': '23059499', 'indices': [3, 16]}], 'symbols': [{'text': 'AAPL', 'indices': [112, 117]}]}",,False,False,False,low,en,2015-03-28 21:14:52.666,"{'created_at': 'Sat Mar 28 21:10:00 +0000 2015', 'id': 581926233409093632, 'id_str': '581926233409093632', 'text': ""Why Apple's Slow Response To Disruptive Streaming Music Market Matters http://t.co/wcdcrIiBNE $AAPL #APPLE"", 'source': '<a href=""http://seekingalpha.com"" rel=""nofollow"">Seeking Alpha</a>', 'truncated': False, 'in_reply_to_status_id': None, 'in_reply_to_status_id_str': None, 'in_reply_to_user_id': None, 'in_reply_to_user_id_str': None, 'in_reply_to_screen_name': None, 'user': {'id': 23059499, 'id_str': '23059499', 'name': 'Seeking Alpha', 'screen_name': 'SeekingAlpha', 'location': '', 'url': 'http://SeekingAlpha.com', 'description': 'Contributor articles from Seeking Alpha, #1 in crowdsourced equity research. See all SA Twitter feeds at https://twitter.com/SeekingAlpha/following', 'protected': False, 'verified': False, 'followers_count': 72164, 'friends_count': 32, 'listed_count': 2512, 'favourites_count': 15, 'statuses_count': 304409, 'created_at': 'Fri Mar 06 12:52:56 +0000 2009', 'utc_offset': -14400, 'time_zone': 'Eastern Time (US & Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'D9D9D9', 'profile_background_image_url': 'http://pbs.twimg.com/profile_background_images/436400133916225536/dxS1wkvd.png', 'profile_background_image_url_https': 'https://pbs.twimg.com/profile_background_images/436400133916225536/dxS1wkvd.png', 'profile_background_tile': False, 'profile_link_color': '4A0C0D', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/534299535552421888/eHacq8EQ_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/534299535552421888/eHacq8EQ_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/23059499/1398763809', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}, 'geo': None, 'coordinates': None, 'place': None, 'contributors': None, 'retweet_count': 2, 'favorite_count': 0, 'entities': {'hashtags': [{'text': 'APPLE', 'indices': [100, 106]}], 'trends': [], 'urls': [{'url': 'http://t.co/wcdcrIiBNE', 'expanded_url': 'http://seekingalpha.com/article/3035546-why-apples-slow-response-to-disruptive-streaming-music-market-matters?source=feed_f', 'display_url': 'seekingalpha.com/article/303554…', 'indices': [71, 93]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [94, 99]}]}, 'favorited': False, 'retweeted': False, 'possibly_sensitive': False, 'filter_level': 'low', 'lang': 'en'}",0.24110477,0.7191192,0.03977598
17,2015-03-28 21:15:01+00:00,581927497144635392,581927497144635392,"$AAPL:

Why Apple's Slow Response To Disruptive Streaming Music Market ...:

http://t.co/w0ajRzS2wn","<a href=""http://www.stocknewswires.com"" rel=""nofollow"">StockNewsWires</a>",False,,,,,,"{'id': 2341281566, 'id_str': '2341281566', 'name': 'ProTradersNews', 'screen_name': 'ProTradersNews', 'location': 'United States', 'url': None, 'description': 'News for Pro Traders', 'protected': False, 'verified': False, 'followers_count': 226, 'friends_count': 5, 'listed_count': 41, 'favourites_count': 0, 'statuses_count': 84626, 'created_at': 'Thu Feb 13 02:56:52 +0000 2014', 'utc_offset': -10800, 'time_zone': 'Atlantic Time (Canada)', 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme11/bg.gif', 'profile_background_tile': False, 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/544714830884532225/Q8nkpEQf_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/544714830884532225/Q8nkpEQf_normal.jpeg', 'default_profile': False, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/w0ajRzS2wn', 'expanded_url': 'http://www.stocknewswires.com/2015/03/aapl-why-apples-slow-response-to-disruptive-streaming-music-market.html', 'display_url': 'stocknewswires.com/2015/03/aapl-w…', 'indices': [77, 99]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}]}",,False,False,False,low,en,2015-03-28 21:15:01.666,,0.31849334,0.6473056,0.03420109
18,2015-03-28 21:15:25+00:00,581927597791174657,581927597791174656,$AAPL - Why Apple's Slow Response To Disruptive Streaming Music Market Matters http://t.co/rvjoNjUQiQ,"<a href=""http://www.advfn.com"" rel=""nofollow"">ADVFN News Alert</a>",False,,,,,,"{'id': 165118788, 'id_str': '165118788', 'name': 'Ian Richard McMaster', 'screen_name': 'corrbheinn', 'location': '', 'url': None, 'description': None, 'protected': False, 'verified': False, 'followers_count': 23, 'friends_count': 80, 'listed_count': 3, 'favourites_count': 2, 'statuses_count': 7911, 'created_at': 'Sat Jul 10 17:09:17 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png', 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/rvjoNjUQiQ', 'expanded_url': 'http://uk.advfn.com/news/SEEK/2015/article/66100230?xref=newsalerttweet&adw=1126416', 'display_url': 'uk.advfn.com/news/SEEK/2015…', 'indices': [79, 101]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}]}",,False,False,False,low,en,2015-03-28 21:15:25.662,,0.36021975,0.6044862,0.03529402
19,2015-03-28 21:46:20+00:00,581935378237636608,581935378237636608,$AAPL - Exxon Mobil Used To Be Bigger Than Apple; What Happened? http://t.co/pOC1LW85VQ,"<a href=""http://www.advfn.com"" rel=""nofollow"">ADVFN News Alert</a>",False,,,,,,"{'id': 165118788, 'id_str': '165118788', 'name': 'Ian Richard McMaster', 'screen_name': 'corrbheinn', 'location': '', 'url': None, 'description': None, 'protected': False, 'verified': False, 'followers_count': 23, 'friends_count': 80, 'listed_count': 3, 'favourites_count': 2, 'statuses_count': 7912, 'created_at': 'Sat Jul 10 17:09:17 +0000 2010', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_2_normal.png', 'default_profile': True, 'default_profile_image': True, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [], 'trends': [], 'urls': [{'url': 'http://t.co/pOC1LW85VQ', 'expanded_url': 'http://uk.advfn.com/news/TMF/2015/article/66100306?xref=newsalerttweet&adw=1126416', 'display_url': 'uk.advfn.com/news/TMF/2015/…', 'indices': [65, 87]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [0, 5]}]}",,False,False,False,low,en,2015-03-28 21:46:20.665,,0.1358531,0.79171443,0.07243254
20,2015-03-28 12:34:27+00:00,581796492240916480,581796492240916480,Hope I win this #iPad mini from ValueWalk! $AAPL http://t.co/iMjXjQ6SDx http://t.co/Ghtl8h8Jng http://t.co/gOyJTWVTjR,"<a href=""http://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,,,,,,"{'id': 3121639449, 'id_str': '3121639449', 'name': '$AAPL', 'screen_name': 'NewsAAPL', 'location': '', 'url': None, 'description': None, 'protected': False, 'verified': False, 'followers_count': 13, 'friends_count': 50, 'listed_count': 0, 'favourites_count': 0, 'statuses_count': 2142, 'created_at': 'Fri Mar 27 16:30:16 +0000 2015', 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'lang': 'en', 'contributors_enabled': False, 'is_translator': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/581493662460301312/TgAl19_O_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/581493662460301312/TgAl19_O_normal.jpg', 'default_profile': True, 'default_profile_image': False, 'following': None, 'follow_request_sent': None, 'notifications': None}",,,,,0,0,"{'hashtags': [{'text': 'iPad', 'indices': [16, 21]}], 'trends': [], 'urls': [{'url': 'http://t.co/iMjXjQ6SDx', 'expanded_url': 'http://www.valuewalk.com', 'display_url': 'valuewalk.com', 'indices': [49, 71]}, {'url': 'http://t.co/Ghtl8h8Jng', 'expanded_url': 'http://lockerdo.me/ixm+C', 'display_url': 'lockerdo.me/ixm+C', 'indices': [72, 94]}, {'url': 'http://t.co/gOyJTWVTjR', 'expanded_url': 'http://ift.tt/1HSvqQk', 'display_url': 'ift.tt/1HSvqQk', 'indices': [95, 117]}], 'user_mentions': [], 'symbols': [{'text': 'AAPL', 'indices': [43, 48]}]}",,False,False,False,low,en,2015-03-28 12:34:27.663,,0.0020201255,0.034065038,0.96391493
